year,month,iprod,iprod_construction,cpi,cpi_energy,neer,eurostox,spr_nfc_bund_ea,spr_bk_bund_ea,ice,unemp,r1y_au,r1y_ca,r1y_gb,r1y_jp,r1y_ko,r1y_se,r1y_us,r1y_eu,rstar,fx_au,fx_ca,fx_gb,fx_jp,fx_kr,fx_se,fx_us,neer_ex_au,neer_ex_ca,neer_ex_gb,neer_ex_jp,neer_ex_kr,neer_ex_se,neer_ex_us,gdp,def,jk_gdp,jk_def,mp_poor,cbi_poor,mp,cbi,s,i_tot
2012,4,460.716818865076,457.98523780038,458.404868936598,457.016457678928,463.259564631193,775.823893077128,1.97011,3.025433,7.73,11.3,3.232,1.274,0.440205286590472,0.098,3.469,0.88,0.18,0.025,0.60995180737587,24.0991918907198,26.7235057104587,-19.527553613773,467.23290865802,730.884159313014,218.127980244237,27.4499479242147,461.78576880067,462.109791297962,454.637848217252,463.792666660232,460.516899900631,461.270769270349,454.373764890159,1475.08097265889,456.702688992728,1469.0621,462.63345,0.0232853243042511,0,0.631694343267378,-0.608409018963127,-0.201766452683749,0.700000000000001
2012,5,461.115225766564,458.802402715312,458.292457704077,457.068225552942,461.381867971991,769.553199867218,2.249454,3.55404,8.77,11.3,2.521,1.024,0.324326532578724,0.098,3.358,0.858,0.19,0.008,0.545640828064697,24.9087347639531,25.6042770731665,-21.8067732231958,462.400616317711,730.030780903736,219.650752541953,24.61785822025,459.853551353468,460.216254357252,452.811343902198,462.328792373467,458.552723926934,459.078906824596,452.926552446357,1475.33628076261,456.739427663093,1469.3563,462.6817,0,0,0,0,0,0
2012,6,460.517018598809,457.882621064849,458.292457704077,457.285358451155,460.320425481112,767.449905096296,2.809789,3.624914,8.2,11.4,2.892,0.98,0.3184362158135,0.098,3.378,0.937,0.19,0.035,0.558232598897308,22.7812131417066,25.3388388405865,-21.5383574246793,459.927290648771,728.528642689477,218.204033634817,22.6004765686933,458.803675493746,459.115961229672,451.037100324458,461.459130802238,457.494177231353,458.03188239797,452.34869475092,1475.13533942433,456.854385876104,1469.5156,462.76431,2.61968493312693,0,3.50072609921819,-0.881041166091266,-0.620527275185268,3.2
2012,7,460.916220725763,458.190155904874,458.496747867057,457.398906850452,458.295013908625,772.239323524941,2.544972,3.615994,8.14,11.5,2.845,1.05,0.177123163119252,0.098,2.973,0.761,0.19,-0.056,0.477941837606989,17.6488498935862,21.9452022338463,-23.8191921475402,457.490664535165,724.608215110903,214.403245692976,20.5683248452642,456.794257738258,457.093130919357,448.907443670962,459.485210266381,455.515510995842,456.101155207891,450.130510323308,1474.96217990136,457.000910061733,1469.0868,462.85455,-0,-10.7824184386817,-1.82100583008059,-8.96141260860114,-1.55924455878518,-7.5
2012,8,461.808641125464,458.904080405821,458.853254483507,457.491714281707,458.351847018098,779.33809677559,2.268135,3.304182,7.38,11.6,2.875,1.144,0.213305548266471,0.093,3.081,0.825,0.18,-0.015,0.500610881275932,16.9548504301439,20.7993227040594,-23.6827522419749,458.090008215587,724.69726548842,211.379249731842,21.5455802923847,456.870735664371,457.198065891009,448.933168316603,459.472858908229,455.573016634692,456.45038066597,449.628957518403,1475.17793792371,457.133247259903,1469.2782,462.97552,0,0,0,0,0,0
2012,9,460.116216459055,457.057874121847,459.117267634424,457.656492897776,460.612473026571,783.624687666174,2.23856,2.919942,6.92,11.7,2.645,1.104,0.282524716162092,0.093,2.971,0.733,0.18,-0.018,0.500412420063006,21.3121159703501,23.0182989534477,-22.47855085093,461.072636178262,727.622718539987,213.913851437642,25.2121897053232,459.140475711755,459.509653186891,451.931525860897,461.640675964715,457.875599727395,458.752393904951,451.271194259062,1475.01930832251,457.247315390644,1469.0477,463.12857,0,0.121800111158299,-3.46003375814825,3.58183386930655,1.15497068951793,0
2012,10,459.107126160859,456.226268497682,459.249013283072,457.862085075455,461.469864568792,782.543256913992,2.006884,2.669252,6.46,11.8,2.668,1.057,0.305707482630601,0.093,2.781,0.59,0.18,-0.005,0.482616766957525,23.1503869560851,24.6960606229489,-21.4310567430051,462.971970537877,726.877137322826,215.341796028275,26.057455694984,459.983829788868,460.341510364198,452.773945912617,462.354783081598,458.859244994949,459.569323422997,452.214513113637,1474.52049592271,457.315101213037,1468.6401,463.26877,0.253335493327939,0,0.452333732317215,-0.198998238989277,-0.0971934466925006,0.25
2012,11,458.292457704077,455.492896955134,459.178094886908,457.964722875701,460.873283222083,782.96237065503,1.930039,2.439408,6.05,11.9,2.799,1.066,0.338284352612393,0.092,2.818,0.589,0.18,-0.003,0.497639151548155,20.9908117807614,24.6311262836896,-21.8081549856885,464.421024036088,724.063029841725,215.221786100533,24.9452491333263,459.417782989119,459.722207505973,452.025476240575,461.509855863346,458.399797336366,458.921571993284,451.874792887179,1474.58369201615,457.382315149579,1468.8064,463.36185,0,0,0,0,0,0
2012,12,458.904080405821,456.017282005736,459.279391492004,458.159444945939,462.548542697346,787.304704802855,1.850632,2.346395,5.55,12,2.634,1.096,0.336669688584846,0.092,2.859,0.653,0.16,0,0.495314983046623,22.69744898423,26.1637981481612,-20.6682921256663,470.05258454452,725.232461361734,215.757352050694,27.2121239315134,461.096673381518,461.401980176282,454.076414754039,462.663259837397,460.129804211108,460.712101215227,453.334722513458,1474.82945748666,457.53940418287,1468.5547,463.49658,-0,-1.15267682105602,-0.650639575456978,-0.502037245599043,-0.0176918314198637,-1.55
2013,1,457.779898919196,455.597994179732,459.522085513442,458.27200571505,464.46475969609,790.66593807753,1.882813,2.280779,5.4,12.1,2.759,1.057,0.314626239964178,0.078,2.873,0.784,0.15,0.143,0.486653242488734,23.6285329264538,27.6767606091648,-18.3108195900618,477.402166214908,725.701958718247,215.403463787818,28.5018955032295,463.00373696839,463.297693313463,455.896429465393,463.982079522621,462.125546311041,462.798347617681,455.773889179797,1474.44104683957,457.743806713036,1467.9626,463.63666,0,1.47683331381099,-0.113904463078152,1.59073777688914,0.332287413595012,2.35
2013,2,458.292457704077,455.807857845424,459.653299259243,458.282232232418,466.026898026708,787.489021641855,1.923793,2.415385,5.35,12.1,2.676,1.002,0.214243753743096,0.062,2.823,0.839,0.16,0.008,0.456068540152671,25.8286854988412,29.823258337698,-14.7899828246411,482.165026749281,727.953733345993,214.019564457162,28.8282252523816,464.503358039508,464.785308739594,456.627408379883,465.16541187095,463.608651841632,464.558371343296,458.172714005954,1474.35497703465,457.897208156083,1468.0897,463.76028,0,0,0,0,0,0
2013,3,459.005654817804,456.85062016165,459.774267015929,458.496747867057,464.510410628714,789.363886231926,1.867722,2.553723,5.42,12.1,2.84,1.036,0.172541079620944,0.062,2.632,0.894,0.15,0.008,0.437024210769393,22.5152289298205,28.2518368578676,-15.1983926923931,481.045337628765,726.435120912697,212.193240257699,25.8709072827048,463.071584933553,463.323458880131,454.522000921276,463.667612654151,462.127547654617,463.117314677101,457.517125294227,1473.98168872347,458.03128106228,1469.0129,463.8941,1.32290034720052,0,0.994358177938369,0.328542169262155,-0.0606149648268328,2.3
2013,4,459.309760475382,457.057874121847,459.693638106099,458.527355427363,464.789149566684,787.714948787423,1.611449,2.134251,4.72,12.1,2.606,1.016,0.211056829697582,0.097,2.906,0.835,0.12,0.003,0.446923301534978,22.77861402413,28.2726030652952,-16.1916596523722,484.647943885743,728.617642217419,213.394965083812,26.4261553181984,463.343233198088,463.6031679269,455.408135055816,463.605813644395,462.282862480607,463.311042563044,457.630624205457,1474.70012794851,458.09079680718,1468.5907,463.97104,-0,-0.469668783580875,2.24092926120966,-2.71059804479054,-0.826106968306117,-0.599999999999999
2013,5,459.005654817804,457.264699428253,459.73396068729,458.710804316968,465.176174451828,793.227927222601,1.508306,2.0299,4.81,12.1,2.528,1.075,0.307761300216191,0.107,2.677,0.839,0.12,0.001,0.464539626699213,27.1471433803236,28.0753752684149,-16.3337076863538,487.576594783034,727.472344159768,214.805536389546,26.0437531809535,463.63911944277,463.998146762468,456.058260701823,463.727066043616,462.75749704152,463.60101864231,458.507822024576,1474.75284942386,458.158431405266,1469.2268,464.05246,0,0,0,0,0,0
2013,6,459.713801429083,457.264699428253,459.874961818517,458.863421734799,466.076382064386,788.448625802971,1.758365,2.224063,5.42,12.1,2.492,1.13,0.279079613396879,0.097,2.774,0.897,0.14,0.086,0.474006927375854,33.4628388606237,30.7143488241391,-16.0425272878957,485.626942471276,731.099095343169,215.915230146584,27.6299104946405,464.400374239536,464.80354516053,457.272235769174,464.876580249912,463.466098386523,464.452707332968,458.998523421718,1474.94065214202,458.229058826745,1468.8002,464.13763,1.76490355563725,0,3.34520486030793,-1.58030130467068,-0.740490336627264,2.95
2013,7,459.208494643944,456.434819146784,460.025814162707,458.934563564112,466.211935571579,789.600623539327,1.680339,2.161909,5.05,12.1,2.291,1.107,0.258865799443936,0.097,2.831,0.88,0.12,0.05,0.457437548058443,35.4815746633006,30.7822755373093,-14.840151298004,486.985856740817,729.487442588964,215.843870943423,26.8347266985475,464.49332028522,464.935667760386,456.926904152898,464.885671300408,463.705052074038,464.60010142078,459.709579547317,1475.15746395656,458.290839477985,1468.9905,464.18954,-2.20607417844277,-0,-6.26160777435319,4.05553359591042,1.60533889301364,-2.9
2013,8,459.814557105113,456.85062016165,460.106175794355,458.965037433005,466.926360808378,793.874846639443,1.619947,2.067286,4.96,12,2.354,1.097,0.302402283944945,0.097,2.714,0.895,0.13,0.102,0.469662777378362,38.7610824505361,32.5941808971342,-15.255812381042,486.943811515622,730.409480175704,216.346825247826,28.6262547121436,465.126986535569,465.579145388106,458.174907293908,465.641311431292,464.38200584492,465.301014668064,459.76796527233,1474.97071721225,458.323150326527,1469.1785,464.24466,0,0,0,0,0,0
2013,9,459.814557105113,457.057874121847,460.16640466588,458.965037433005,466.456581761125,796.016853858889,1.676582,2.118966,4.91,12.1,2.418,1.06,0.317376752937687,0.088,2.748,0.871,0.12,0.091,0.469732931479868,36.4033572754544,32.3478995732561,-17.2515303117422,488.711700418595,727.856963552633,216.081348678678,28.8861167310998,464.714748296771,465.123832958883,458.380933318735,464.973720355853,464.056632149532,464.835277275036,458.842324726207,1475.18038759525,458.321656529318,1469.186,464.30554,-0.712749512301216,-0,-0.801906697288923,0.0891571849877075,0.119633884026715,-0.700000000000001
2013,10,459.410923862867,456.538931597625,459.99566189352,458.934563564112,467.538351241684,800.265468341834,1.562026,1.941597,4.45,12,2.538,0.991,0.312859086474373,0.078,2.802,0.903,0.12,0.062,0.473202279864803,36.0617065169033,34.6619448741377,-16.5174965274798,489.301953512116,728.298792065908,216.863077262725,31.0601937288378,465.774592908357,466.10944634699,459.634437201038,466.05095306468,465.134142109609,465.890557868036,459.264468093097,1475.18384419841,458.283204199615,1469.2001,464.35278,-0,-0.114481910447092,0.546197338843136,-0.660679249290228,-0.201354070967952,0
2013,11,460.517018598809,457.882621064849,460.005713660127,459.036107033438,467.058145117376,802.4856227494,1.513431,1.830471,4.22,12,2.531,1.001,0.347743324798416,0.078,2.737,0.83,0.12,0.079,0.474385829544781,36.8723847850723,34.7075486527498,-17.710788312613,490.3868238817,726.790924791154,218.396630040212,29.9269616140102,465.292533894734,465.636250577396,459.466291855211,465.442164124895,464.737071483946,465.268723747858,459.181209520438,1475.45635690152,458.344131078745,1469.6104,464.42798,0,0,0,0,0,0
2013,12,460.416968565451,457.779898919196,460.196505503914,459.178094886908,468.205807630062,800.976120275117,1.394498,1.673755,3.6,11.9,2.406,0.984,0.37374807454194,0.084,2.741,0.819,0.13,0.137,0.482919557368759,42.2505502760361,37.6708976016805,-17.8317536104969,495.514227393436,727.802822661552,219.364465251804,31.5105069150657,466.29832849998,466.658976367589,461.17533854597,466.141847634871,465.839468218409,466.371831678089,460.071091845186,1475.52276452973,458.510522315328,1469.3184,464.53641,1.19833252505107,0,1.79220755241175,-0.593875027360679,-0.346216518112818,1.45
2014,1,460.015764416455,457.367951889672,460.296776243289,459.299638505638,467.780800656981,803.670338185565,1.451603,1.725334,3.72,12,2.39,0.939,0.348964680636598,0.077,2.76,0.705,0.12,0.057,0.461082883364176,43.0096246215971,39.8504169252214,-19.002447147883,495.514419693768,728.040515054719,217.880795211332,30.9132496619842,465.873218975916,466.169469433371,461.0789405991,465.69768494742,465.395643340305,466.056730890494,459.749123088007,1475.80777039228,458.757760384456,1469.5437,464.66055,-0,-0.952214353000481,0.492743186097779,-1.44495753909826,-0.351263273130797,-0.899999999999998
2014,2,460.316818331742,458.087749341905,460.356890462112,459.360354961663,467.704330557527,803.458735082842,1.345367,1.523876,3.22,12,2.451,0.937,0.341337166249716,0.062,2.685,0.677,0.12,0.111,0.451815284264666,42.1516077242439,41.2777827972247,-19.2412394356796,493.752989949748,728.872124277695,218.376470136641,31.2321819772879,465.816015698863,466.045704420809,461.073902455756,465.789888196511,465.267865521756,465.937559804213,459.42869593503,1475.88471762535,458.911162692855,1469.8809,464.74109,0,0,0,0,0,0
2014,3,459.915211366253,457.574137529728,460.306797789622,459.350238112041,468.485713808042,803.720933295038,1.339385,1.476156,3.13,11.8,2.615,0.958,0.391259484183713,0.078,2.734,0.626,0.13,0.14,0.475267779538666,42.1722192763399,42.9096124383937,-18.3996020784921,495.200449420799,730.035523509951,218.259920047946,32.4118281936169,466.569125378216,466.75343415734,461.821784870079,466.463753653069,465.987289008101,466.747882615634,459.971755595813,1475.66460448404,458.963924690893,1469.7007,464.77975,3.74972433620521,0,3.27216612530024,0.47755821090497,-0.320062253482334,2.7
2014,4,460.816569496789,459.107126160859,460.356890462112,459.410923862867,468.173022080601,806.196990476387,1.231561,1.389507,3.1,11.7,2.599,0.997,0.364485926248026,0.073,3.13,0.539,0.11,0.143,0.476793471348289,39.3566730124709,41.7353416956234,-19.2897677694022,495.291238514477,727.27107055996,220.128657958364,32.2840827870115,466.32313624877,466.488585713948,461.763861132332,466.129381400163,465.838396694644,466.275946904322,459.543096024706,1475.87681668496,458.959171707477,1469.8868,464.80734,0,1.92547691871848,-1.25260749270968,3.17808441142816,0.794019096892917,1.35
2014,5,459.107126160859,458.292457704077,460.266705576997,459.319881420687,467.39291634573,807.009285195036,1.238427,1.396145,3.22,11.7,2.565,0.985,0.383335348865878,0.075,2.673,0.45,0.1,0.064,0.443506263646566,38.8918119374051,40.2298206066604,-20.4168165921328,494.062804800267,725.009003576185,220.019913233171,31.7305615455633,465.578124498457,465.775892457705,461.142218768312,465.433108813977,465.185739313985,465.481613240204,458.611575926652,1475.98756830177,458.942659479715,1469.8347,464.81152,0,0,0,0,0,0
2014,6,459.511985013459,457.779898919196,460.346873934833,459.380585590904,466.53203423224,809.306191939268,1.197113,1.36101,3.26,11.5,2.47,1.002,0.567655101945952,0.068,2.681,0.364,0.1,0.01,0.491474455187972,37.2582005492911,38.6450369732225,-21.7918874923354,493.246235806967,723.402477512312,220.623741811846,30.7102364847265,464.771652258183,464.980810904167,460.509480654351,464.605764877557,464.406242776772,464.537610609703,457.830137271244,1476.19871996445,458.98413584447,1469.983,464.85004,-2.0097965593646,-0,-3.55012019855663,1.54032363919203,0.758521647014021,0.5
2014,7,460.116216459055,458.598736657132,460.346873934833,459.410923862867,466.039389616194,806.849960176927,1.170584,1.33281,3.56,11.6,2.529,1.022,0.592485582329156,0.048,2.551,0.164,0.11,0.008,0.479215219134445,36.5389972127666,37.3794105981027,-23.1969437277187,492.478535678032,723.07370795747,222.193071325026,30.2650881494523,464.302914287344,464.535429714735,460.418147005898,464.159067464951,463.921216069897,463.891228974875,457.292898640752,1476.08703119005,459.058301618444,1470.0717,464.89188,-0.667090302246482,-0,-1.88098322879724,1.21389292655076,0.481366345706569,-0.55
2014,8,458.802402715312,456.85062016165,460.396946541157,459.532184993328,465.375175697491,803.562033601318,1.138925,1.230374,3.55,11.5,2.499,1.01,0.479637269603565,0.048,2.391,0.135,0.11,-0.029,0.431863286461803,35.8669836638993,37.466298634491,-22.6527292673826,492.0657822279,721.854593620323,221.783408057433,28.6456157525979,463.661479008051,463.869056479746,459.213954862036,463.491401222915,463.311402952792,463.225587511654,457.208190725008,1476.8090443234,459.164444541775,1470.5194,464.99368,0,0,0,0,0,0
2014,9,459.309760475382,457.882621064849,460.487014097909,459.612944133594,463.912900269077,808.128262830612,1.12458,1.238885,3.96,11.5,2.545,0.997,0.513981687978907,0.057,2.289,0.144,0.11,-0.077,0.438303386444787,35.3712703432012,35.0606823533982,-23.417389962429,492.965739575167,719.571498692932,221.797997735651,25.4647763388951,462.214714630984,462.478365647602,457.405345442151,461.821844396064,461.930573206596,461.666148192039,456.778499908769,1476.48259384278,459.265820787666,1470.5469,465.15735,-5.984623631974,-0,-6.70196696193162,0.717343329957624,0.994292288364384,-2.8
2014,10,459.208494643944,457.574137529728,460.386934025504,459.602852807081,463.222293808609,801.617759163116,1.141927,1.307053,4,11.6,2.507,0.974,0.416186525783178,0.018,2.32,0.012,0.1,-0.069,0.390780215517577,36.6563607866604,35.1751458883269,-23.7301031310188,491.928160873788,720.391597379669,221.615159005853,23.6932812690905,461.493030132469,461.770107215436,456.517497130995,461.173381691803,461.152141275155,460.93743065773,456.745475973101,1476.66927937385,459.359142595546,1470.4818,465.35947,0.242906826677443,0,5.07918178658477,-4.83627495990732,-1.6111924196748,0
2014,11,458.904080405821,457.264699428253,460.316818331742,459.693638106099,463.277367980118,804.755586307413,1.075455,1.187079,3.78,11.6,2.491,0.969,0.395141996192596,-0.001,2.427,0.035,0.13,-0.08,0.401650389508136,36.649506816215,34.6626095439738,-23.467360195461,497.547337822243,722.214314873057,222.473362749575,22.1435011699611,461.548820036097,461.844749001845,456.479732723134,460.657182869369,461.095417773337,460.923200529317,457.81270353194,1476.84246758249,459.48845062273,1470.5548,465.50735,0,0,0,0,0,0
2014,12,460.416968565451,458.598736657132,460.035862899087,459.774267015929,463.202728365791,805.825606986647,1.095379,1.260096,4.09,11.4,2.322,0.986,0.306755592316537,-0.028,2.248,0.085,0.21,-0.094,0.392892218706676,40.1402715478394,35.1568206128284,-23.8697007972784,498.98333201737,721.477571909063,224.090622924098,20.8013465514429,461.401979489501,461.750739227324,456.552082719134,460.426943000212,461.062966292989,460.703090805971,458.527184601129,1477.14613191458,459.630596180044,1471.0515,465.60669,0.627482536337597,0,5.3776809914701,-4.75019845513251,-1.63189595075242,0.9
2015,1,460.015764416455,458.292457704077,459.895088617417,459.985609116432,458.389036818304,807.31717701922,1.06109,1.229378,4.06,11.3,2.071,0.489,0.287759325643246,0.004,2.154,-0.022,0.2,-0.168,0.349745053614243,36.2864937216837,34.1507633759477,-26.5299364367325,492.53231195999,714.411827044272,224.130453510828,15.0936035670227,456.4924872378,456.736348048897,450.370946322802,455.666233703093,456.306219838196,455.33859680468,454.074967040825,1477.55882227375,459.843094766177,1471.6442,465.64377,-1.02891103938744,-0,-2.11164824171775,1.08273720233032,0.484450069633269,-1.35
2015,2,459.915211366253,460.816569496789,460.236625865536,460.186472897936,456.237854465313,814.722621277487,0.9675086,1.146939,3.75,11.3,1.919,0.562,0.351478147461354,-0.001,2.032,-0.153,0.22,-0.21,0.358099431468995,37.700810700633,35.0093324891301,-30.0237811553882,490.288705013994,712.936340643203,224.950264648306,12.7193803349938,454.149079453304,454.361201595411,448.628649019663,453.392471586881,453.991219680719,452.770147432856,451.902197440364,1477.23298214508,460.043633490534,1471.6016,465.79221,0,0,0,0,0,0
2015,3,460.517018598809,460.916220725763,460.426978074493,460.196505503914,453.327668316317,820.393517168218,1.078367,1.216447,3.99,11.2,1.855,0.574,0.296150380729012,0.03,1.804,-0.295,0.25,-0.244,0.329686709535947,33.5994027363612,31.0599371225539,-32.3885898243567,486.909793659044,709.372160038169,222.212322976701,7.85317580663563,451.025478587828,451.258591403783,445.016431237557,450.271034167204,450.881212328776,449.558448731119,450.011881945791,1477.80589724795,460.169339360053,1471.1598,465.89267,-0,-0.480805208187661,-0.092337261644962,-0.388467946542699,-0.0658903807275735,-0.2
2015,4,461.015772749913,460.416968565451,460.537016599076,460.296776243289,452.452938282443,822.51820018445,1.026325,1.191001,3.84,11.1,1.98,0.701,0.375236164428111,0,1.967,-0.348,0.23,-0.279,0.355945232039563,33.6551256505881,28.867272939018,-32.4367022640299,486.196017151122,706.958335670991,223.574264733669,7.83015992828195,450.037668660685,450.347177523601,443.559897653264,449.278644831612,450.021838646859,448.359709738645,448.451529989734,1477.90619732658,460.244072202373,1471.7885,465.97369,0,0.494069782093483,-0.154956386440454,0.649026168533937,0.149348759673984,0.735
2015,5,460.916220725763,460.716818865076,460.716818865076,460.396946541157,454.208980125274,819.36392689044,1.097152,1.241342,3.86,11.1,1.899,0.665,0.398805513500347,-0.004,1.718,-0.389,0.24,-0.251,0.345549139609499,34.4687416100661,30.6647904520641,-32.5442264105124,490.271212673668,710.500507328327,223.016246410651,10.9684070989818,451.990142871926,452.270918427075,446.566059833782,450.961914695771,451.829899658596,450.544411469558,449.476998995918,1478.060624078,460.370904860791,1471.8325,466.08276,0,0,0,0,0,0
2015,6,460.616968632117,461.015772749913,460.766706618668,460.467006094641,454.98561878144,816.67203460692,1.31957,1.553932,4.4,11,1.947,0.595,0.43956190568025,-0.001,1.664,-0.379,0.28,-0.26,0.369528318305357,37.3291843372281,32.6474411525188,-32.7696219929301,493.262246139152,712.931360539782,222.708318601906,11.4785009232097,452.785881545953,453.063776487344,447.956036980427,451.563557024293,452.559880897718,451.501393976852,450.520251399363,1477.96483212289,460.497597993476,1472.0908,466.12494,-0,-0.31253210709904,0.787155981242897,-1.09968808834194,-0.319661970526575,0.325
2015,7,461.115225766564,461.512051684126,460.686874262367,460.457000591606,453.977369690126,817.332097032207,1.216921,1.393966,4.29,10.8,1.935,0.405,0.473326134763213,0,1.674,-0.509,0.3,-0.246,0.370894893122481,39.3852904636595,34.6252441535658,-34.6460991263358,491.060468680391,713.905205860359,223.839383334494,9.56493773253044,451.621482739843,451.853818003446,447.243350804496,450.590654883756,451.32436161813,450.187227898156,450.014522705052,1478.26237420661,460.635404396636,1472.3905,466.14853,-0.0951727868366999,-0,-0.227743973245164,0.132571186408464,0.0554046727915036,0.135000000000002
2015,8,459.915211366253,460.216567696779,460.606978123093,460.636946656357,455.643257043796,814.450671574587,1.284969,1.416382,4.65,10.7,1.872,0.404,0.448148293261425,-0.001,1.606,-0.6,0.38,-0.287,0.380804097838273,42.2837612616507,38.026943671432,-33.5786848074154,492.075269087184,718.003682530479,225.285744256702,10.7179057091296,453.398648371011,453.586867984789,449.422425692929,452.486396858239,452.967879910537,452.038186384762,452.188331092004,1478.3138038553,460.760824943913,1472.1539,466.23389,0,0,0,0,0,0
2015,9,460.416968565451,460.716818865076,460.557010600942,460.766706618668,456.64958835253,806.005391639779,1.570079,1.590358,5.55,10.6,1.92,0.484,0.418691839876147,0.001,1.58,-0.567,0.37,-0.296,0.373041921446508,46.4077921963458,39.7580118330111,-31.2083786127353,490.270913608454,719.325212107495,223.925473272303,11.4929934622696,454.405023827565,454.631830325408,449.875409379015,453.880942136678,454.02593952647,453.347436927563,453.427539721581,1478.66294218083,460.819999452033,1472.2036,466.36603,-0.389458842387816,-0,-3.18677893173556,2.79732008934774,0.963531198367384,-0.390000000000001
2015,10,461.015772749913,460.816569496789,460.636946656357,460.916220725763,456.421380743871,809.421930532679,1.384107,1.44016,4.9,10.6,1.793,0.505,0.460585717041203,0.003,1.691,-0.524,0.26,-0.374,0.352576309123141,44.452322238742,38.3306225658419,-31.161850075241,490.358285981669,716.049633485424,223.50892394878,11.6170286835161,454.200133889915,454.4356152198,449.486398617724,453.601938903565,453.988717491668,453.119482779628,452.950967939986,1478.85704848946,460.867004024277,1472.3837,466.6124,-2.44888982966458,-0,-7.63906168919959,5.19017185953501,2.00693573812121,-2.945
2015,11,460.517018598809,460.316818331742,460.666906211183,460.956053428938,453.361188373873,814.310212050844,1.332342,1.372514,4.66,10.5,1.991,0.544,0.424052757930833,-0.01,1.732,-0.499,0.48,-0.386,0.433313115455999,40.4478311790784,35.2865473626924,-34.8437138645935,487.767663423356,711.961159409031,223.01319757371,6.95966251380864,450.907549315956,451.128849386521,446.325242480205,450.214047676595,450.739498408787,449.521895266946,450.674526204858,1478.84899617414,460.927361206142,1472.6044,466.7464,0,0,0,0,0,0
2015,12,460.216567696779,460.517018598809,460.467006094641,460.936139060656,454.766288776565,809.822755997265,1.397994,1.460158,5.35,10.5,2.015,0.498,0.368367089392035,-0.054,1.641,-0.522,0.65,-0.389,0.468189713818904,40.6854925096099,40.1120159550398,-31.864549892037,488.654322431161,715.221913873067,222.471812165009,8.50663969628969,452.468659180125,452.526505227737,447.143247275169,451.817923011021,452.149122726883,451.26271002303,452.11905683568,1478.94437858755,460.993099279284,1473.0229,466.8028,9.5759581438616,0,17.0122725572869,-7.43631441342529,-3.64585351797242,9.88
2016,1,462.888671260541,463.375764284,460.216567696779,460.946096740525,455.875864066056,801.648448528713,1.60545253753662,1.64290595054626,5.71,10.4,1.924,0.445,0.244401394034017,-0.072,1.57,-0.53,0.54,-0.469,0.382438378926374,43.4255307824442,43.2622252516461,-28.2813930382672,485.454528486557,717.310579890221,222.468469249643,8.14626903719409,453.628521313532,453.642807311841,447.217320132906,453.51166761285,453.282890152394,452.573025792103,454.333218202556,1479.63002235036,461.088977321377,1473.1432,466.80984,-2.61723469081534,-0,-2.82654277378755,0.209308082972204,0.400713909185058,-3.62
2016,2,462.005879848184,461.512051684126,460.146332405676,461.005822006087,457.471304035693,795.948128494776,1.64136970043182,1.82296752929688,6.08,10.4,1.931,0.497,0.247750053213392,-0.178,1.469,-0.53,0.53,-0.515,0.365388773311352,44.2104217740266,42.4964216904401,-25.3745772294845,484.838200542095,720.664806204931,224.022779418758,10.3470746840691,455.340663976597,455.42653687519,448.400019765109,455.455052129279,454.867819631383,454.289277756389,455.606559734789,1479.36223485185,461.171784173342,1473.0157,466.80624,0,0,0,0,0,0
2016,3,461.709875685336,460.816569496789,460.346873934833,461.125165630396,456.911597417364,801.678594076972,1.26591217517853,1.59671866893768,5.05,10.3,1.937,0.545,0.317599136174099,-0.187,1.512,-0.53,0.66,-0.483,0.440567914269773,39.7130251633366,38.5521127688383,-24.6725581734273,483.412925753762,718.560887709126,223.069686736611,10.700342004202,454.834318683211,454.964331904961,447.158990111889,454.961473430545,454.375985757522,453.726930726009,454.392295932294,1479.26062994929,461.242866557461,1473.2462,466.82739,0,4.92957954384536,0.906696877180258,4.0228826666651,0.688633760156954,5.7
2016,4,462.986279857846,462.202730305451,460.356890462112,461.125165630396,457.793464288883,801.670854826247,1.1796692609787,1.44022953510284,4.55,10.3,1.892,0.599,0.377009317829179,-0.268,1.481,-0.53,0.56,-0.522,0.410382160976247,39.1566875096288,37.400574092103,-23.2686053602543,482.310729663863,717.073706290696,222.015192405694,12.5770047083062,455.794104113667,455.968625231279,447.912020950942,456.10918280085,455.464413182799,454.837341383814,454.646774356155,1479.59505412045,461.254016481482,1473.46,466.78033,0.00349086199115816,0,0.763130412089996,-0.759639550098838,-0.248670697023989,0.2
2016,5,461.214579972452,460.816569496789,460.596986615866,461.214579972452,457.625514648684,800.092052608523,1.25630867481232,1.47989439964294,4.6,10.2,1.717,0.596,0.308145148335582,-0.267,1.514,-0.53,0.59,-0.552,0.400136543472269,43.4548448209608,38.1180596707765,-25.0967555195847,481.261430403439,718.929496712681,222.81266913841,12.2610443864443,455.522396899356,455.759389464107,448.515094850045,456.031157412098,455.154910883694,454.574041063716,454.569967989096,1479.66723185636,461.313570258342,1473.6343,466.81125,0,0,0,0,0,0
